"filename", "language", "TypeScript", "JSON", "JSON with Comments", "JavaScript", "HTML", "Vue", "XML", "CSS", "comment", "blank", "total"
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\index.html", "HTML", 0, 0, 0, 0, 13, 0, 0, 0, 0, 1, 14
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\package-lock.json", "JSON", 0, 3083, 0, 0, 0, 0, 0, 0, 0, 1, 3084
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\package.json", "JSON", 0, 29, 0, 0, 0, 0, 0, 0, 0, 1, 30
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\postcss.config.js", "JavaScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\public\vite.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\App.vue", "Vue", 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\api\auth.ts", "TypeScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 4, 42
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\api\forgotPassword.ts", "TypeScript", 84, 0, 0, 0, 0, 0, 0, 0, 3, 14, 101
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\api\index.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\api\register.ts", "TypeScript", 85, 0, 0, 0, 0, 0, 0, 0, 3, 9, 97
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\assets\img\atlassian.svg", "XML", 0, 0, 0, 0, 0, 0, 38, 0, 1, 2, 41
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\assets\img\bg_auth.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\assets\img\bug_tracking.svg", "XML", 0, 0, 0, 0, 0, 0, 40, 0, 0, 1, 41
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\assets\img\devops.svg", "XML", 0, 0, 0, 0, 0, 0, 211, 0, 0, 1, 212
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\assets\img\document.svg", "XML", 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 7
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\assets\img\icon-workflow.svg", "XML", 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 7
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\assets\img\jira_logo.svg", "XML", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\assets\img\kanban.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\assets\img\scrum.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\assets\style.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\components\auth\Login.vue", "Vue", 0, 0, 0, 0, 0, 137, 0, 0, 0, 13, 150
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\components\auth\forgot\Forgot.vue", "Vue", 0, 0, 0, 0, 0, 138, 0, 0, 2, 9, 149
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\components\auth\forgot\ForgotForm.vue", "Vue", 0, 0, 0, 0, 0, 240, 0, 0, 0, 9, 249
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\components\auth\forgot\ValidForgot.vue", "Vue", 0, 0, 0, 0, 0, 158, 0, 0, 0, 18, 176
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\components\auth\regis\Regisform.vue", "Vue", 0, 0, 0, 0, 0, 173, 0, 0, 3, 16, 192
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\components\auth\regis\Register.vue", "Vue", 0, 0, 0, 0, 0, 108, 0, 0, 0, 13, 121
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\components\auth\regis\Valid.vue", "Vue", 0, 0, 0, 0, 0, 152, 0, 0, 0, 16, 168
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\components\mainpage\Project.vue", "Vue", 0, 0, 0, 0, 0, 3, 0, 0, 100, 2, 105
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\components\shared\MainNavbar.vue", "Vue", 0, 0, 0, 0, 0, 48, 0, 0, 1, 8, 57
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\components\shared\Navbar.vue", "Vue", 0, 0, 0, 0, 0, 34, 0, 0, 16, 5, 55
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\constants\homeInfo.ts", "TypeScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 2, 72
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\main.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 1, 9, 33
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\router\index.js", "JavaScript", 0, 0, 0, 104, 0, 0, 0, 0, 1, 8, 113
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\stores\authStores\authStore.ts", "TypeScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 3, 32
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\stores\authStores\forgotStore.ts", "TypeScript", 44, 0, 0, 0, 0, 0, 0, 0, 3, 6, 53
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\stores\authStores\regisStore.ts", "TypeScript", 48, 0, 0, 0, 0, 0, 0, 0, 3, 6, 57
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\stores\index.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\views\Author.vue", "Vue", 0, 0, 0, 0, 0, 11, 0, 0, 0, 5, 16
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\views\Home.vue", "Vue", 0, 0, 0, 0, 0, 145, 0, 0, 1, 19, 165
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\views\Mainpage.vue", "Vue", 0, 0, 0, 0, 0, 9, 0, 0, 1, 1, 11
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\src\vite-env.d.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\tailwind.config.js", "JavaScript", 0, 0, 0, 20, 0, 0, 0, 0, 1, 3, 24
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\tsconfig.app.json", "JSON", 0, 23, 0, 0, 0, 0, 0, 0, 2, 3, 28
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\tsconfig.json", "JSON with Comments", 0, 0, 11, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\tsconfig.node.json", "JSON", 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Thực tập hè\GHTK\Jira Clone\JiraTypescript\vite.config.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 2, 2, 21
"Total", "-", 465, 3148, 11, 130, 13, 1359, 307, 3, 145, 226, 5807